user_id,source,email,purchase
1564945853,context,,0
1557599674,context,,0
3851163707,other,,0
8449295009,other,,0
2879946497,other,,0
9743496854,context,,0
9390380108,other,,0
1753893008,other,,0
8112752525,other,,0
7489479802,other,,0
220911872,other,,1
9331227195,email,a50c8fb9d6,0
3097669076,other,,0
5619284758,other,,0
5885374321,other,,0
2329787324,other,,0
636295592,context,,0
7372048086,other,,0
1561254565,other,,0
7932705233,other,,0
6126248166,other,,0
3855901540,other,,0
8266331956,other,,0
9737529484,other,,0
7705081440,other,,0
2515039930,other,,1
7315119185,other,,0
2463643185,context,,0
4828570562,other,,0
3591950410,other,,0
4526761913,other,,0
9122975810,,711cf96207,0
5490569628,context,,0
9426846162,other,,0
5642013409,other,,0
5490022467,context,,0
8195987788,other,,0
2481494120,other,,0
9579883052,other,,0
8242263743,other,,0
5936239736,context,,0
902189698,other,,0
1640986641,other,,0
281259387,other,,0
5616504352,other,,0
8346996986,other,,0
4004982712,other,,0
2360553686,other,,0
3425272733,other,,0
6358533923,other,,0
5994575996,other,,0
1295091168,other,,0
5833558092,context,,0
2552011552,other,,0
5533402423,email,767e8f5bf7,0
129397880,other,,0
1184749227,other,,0
4019914651,other,,0
9587246310,other,,0
7622550118,other,,0
2336121183,other,,1
4676023133,other,,0
6971645463,other,,0
5478194276,other,,0
6096467221,other,,0
6111340174,other,,0
9870806577,other,,0
9996058714,other,,0
1716889914,email,0e1423a733,1
9447628938,other,,0
4724856594,email,f558850397,0
3651222272,other,,0
1821084317,context,,0
2166683599,other,,0
4012411281,other,,0
9598358104,other,,0
1716552325,other,,0
2941178718,other,,0
3602352379,context,,0
8009866333,other,,0
1311027045,other,,0
5988824829,other,,0
5639437946,other,,0
5266483717,other,,0
7888912102,context,,0
7611381726,other,,0
5614612734,other,,0
5708311522,other,,0
7334823851,context,,0
5918567549,other,,0
3368914473,other,,0
6333135923,other,,0
1951739431,other,,0
8350743569,context,,0
6070444650,email,bbcb7919f7,0
4879635852,email,670a7bac66,0
7902820460,email,d3c758b95a,0
5175280564,other,,0
5245813469,other,,0
6738315261,other,,0
8909107160,other,,0
2400134792,other,,0
1981928187,context,,0
5753779769,other,,0
6788309804,other,,0
6149381191,context,,0
6968247825,context,,0
8375898986,other,,0
8304297695,context,,0
8884310538,email,d4509144cb,0
484056982,context,,0
8208690302,context,,0
8265578877,other,,0
1248957949,other,,0
8731814537,other,,0
8404642256,other,,0
8299273552,other,,0
4339521165,context,,0
1239250496,other,,0
1952135600,other,,0
9501619996,context,,0
8891123098,other,,0
6367563940,other,,0
6673474708,other,,0
5698707672,other,,0
6599337784,email,02f4703676,0
9792558404,other,,0
8884560256,other,,0
665778677,other,,1
6027456094,other,,0
1284161870,other,,0
7304293318,other,,0
1225933053,other,,0
9959600429,other,,0
2524940370,other,,0
2281957983,email,6af67ae750,0
1062196582,context,,0
6921242154,other,,0
8147378507,other,,0
1738858376,other,,0
3884383041,other,,0
4592521336,other,,0
6213767262,other,,0
8530447684,context,,0
3093798800,other,,0
8556767658,email,dd582628d6,0
5518330473,email,4026c60bb7,0
6689238213,,0a89a805b7,0
5887596603,context,,0
6323770186,other,,0
3805698969,context,,0
3420006417,context,,1
4221500042,other,,0
7999712581,other,,0
9703045998,context,,1
1835024844,other,,0
1957137505,context,,0
1035574871,other,,0
5428219362,other,,0
8189433627,other,,0
4748532199,context,,0
1431056747,other,,0
7909610209,other,,1
4053836753,other,,0
3691637147,other,,0
3968538023,context,,0
1841072191,other,,0
7927316979,email,d566c58e17,0
8133030590,other,,0
1835687250,other,,0
4407131291,other,,0
9589298802,context,,0
3275930624,other,,0
4635853698,other,,0
959232563,other,,0
1442034702,other,,0
8742363650,other,,0
5072634773,other,,1
60007259,context,,0
4196137580,other,,0
1559390163,other,,0
4756972402,context,,0
6060161247,other,,0
7181339132,other,,0
6983671755,context,,0
6354813279,other,,0
4616347755,other,,0
1441178965,email,05c571b6bd,0
8106116075,other,,0
3880750045,other,,0
4889895685,context,,0
3520676198,context,,0
221399487,other,,0
6792461934,other,,0
4075716392,context,,0
6118707574,,d0c0af49f4,0
6692394187,email,0888202322,0
3194255011,context,,0
2157226724,other,,0
1943887721,context,,0
4345594540,other,,0
9320494131,other,,0
4278641005,other,,0
7428107910,other,,0
915085174,other,,0
2356619483,other,,0
3539735438,other,,0
1946597171,context,,0
9622657902,other,,0
3015701343,context,,0
2333425773,other,,0
5533629728,other,,0
4944464712,other,,0
9760982217,context,,0
83999652,email,b095f7f536,0
9446192900,context,,0
5872195687,other,,0
3613217369,other,,0
2041096861,other,,0
991617063,other,,0
7803573808,other,,0
4791250305,other,,0
9966339824,other,,0
7237836289,context,,0
9357841313,context,,0
5953516402,,79a9b90aee,0
7750114280,other,,0
9010154892,context,,0
7354481948,other,,1
2399728108,other,,0
275880282,context,,1
5766678157,other,,0
6117546474,other,,0
6128960634,context,,0
7369319801,other,,0
1177813776,other,,0
5532075196,other,,0
2217198181,email,97709754ef,0
4826841556,other,,0
70497049,other,,0
6776751395,other,,0
3388275766,other,,0
6802811462,other,,0
4223522507,other,,0
799721743,other,,0
8605650658,context,,0
8068356045,context,,0
21418312,other,,0
4700589367,other,,0
2904928074,other,,0
4181829832,context,,0
7495021118,context,,0
2028278230,other,,0
3234418900,other,,0
4150707221,other,,0
1312322833,other,,0
3066984541,other,,0
1200388075,context,,0
1279630915,other,,0
7890619990,other,,0
1460184642,other,,0
8927200346,context,,0
1791056919,other,,0
2769470619,context,,0
8859076090,other,,0
1604923513,other,,0
1740792224,context,,0
5187776741,other,,0
5130616332,other,,0
9487804984,context,,0
674374446,other,,0
277638383,context,,0
8289752689,other,,1
4288266576,other,,0
8125719184,email,456afe27fd,1
2870688571,other,,0
6293019686,other,,0
371456444,other,,0
5040060094,other,,0
9139036233,context,,0
1938849800,email,0e707b8fe0,0
177896945,other,,0
5873879322,other,,1
7665380663,other,,0
5303318315,email,91b0d1f53f,0
7519135051,other,,0
9959645322,other,,0
2504412544,email,a225540dad,0
8193215028,other,,0
3422225046,other,,0
9235992991,other,,0
1582035609,context,,0
1133683647,other,,0
2249474244,other,,0
1660365667,other,,0
5863487363,other,,1
1821877917,other,,0
1975121146,other,,0
1821453251,other,,0
8591010185,other,,0
5186017961,email,aca04a1dfd,0
7525478274,,dc425f0111,0
8222355970,context,,0
1018865695,context,,0
40257801,other,,0
4752262136,other,,0
9580105130,email,e52206a4ae,0
1265684475,other,,0
2210683611,context,,0
1594129515,other,,0
5771493969,other,,0
5107263052,other,,0
3912460220,context,,0
2847287246,context,,0
54667700,other,,0
6274105706,other,,0
7473055873,email,934b9629fc,1
5312878087,other,,0
2669572114,other,,0
3206103171,other,,0
1844225883,other,,0
1775890164,other,,0
366568419,other,,0
3921290532,other,,0
5807656790,other,,0
5304961406,other,,0
4349989958,other,,0
1786331046,context,,0
4270515199,other,,1
8723492874,other,,0
8789682873,context,,0
5356472359,other,,0
5436483503,other,,0
3271292744,other,,0
2115602991,context,,0
2287280986,context,,0
7449777066,context,,0
8845355272,other,,0
3608676917,other,,0
2327870680,other,,0
7281855662,email,bc972b4288,0
8080385979,context,,0
2499526499,other,,0
4318649335,context,,0
7388753060,context,,0
6422445074,email,44c9faf292,1
9389730129,other,,0
6030579356,context,,0
4100514199,context,,0
1632069561,other,,0
1014369600,email,9ca609f1f4,0
8013411758,other,,0
9751971462,context,,0
3300688872,context,,0
7719945162,other,,0
3776144963,other,,0
4228205442,other,,0
3284699883,other,,0
497707867,context,,0
6233765457,other,,0
7722952515,other,,0
269560725,other,,0
6671306148,context,,0
4815295694,email,d4806125b7,0
2742422240,other,,0
9994052299,other,,0
1584051883,other,,0
7430147682,context,,1
8627486933,context,,0
67394654,other,,0
1110234885,context,,0
5756644040,other,,0
736951030,context,,0
2953075968,other,,0
6796949649,other,,0
1938319266,other,,0
7319113020,other,,0
7088332977,other,,1
7529687155,context,,0
1432078617,other,,0
265763936,context,,0
4912824377,context,,0
7530786789,other,,0
8564867986,context,,0
9935304373,other,,0
3202912620,other,,0
9820442103,other,,0
6385390673,other,,0
1452149730,other,,0
1465685990,context,,0
1532237278,other,,0
8648300276,other,,0
4332440810,other,,0
2302177273,other,,0
6724240719,other,,0
7854397347,other,,0
8935112232,context,,1
4940720472,other,,0
9302225777,context,,0
7528680163,context,,0
5006830897,other,,0
757432125,other,,0
3409393566,other,,0
2526809619,other,,0
882309412,other,,0
5476710573,other,,0
660364712,context,,0
4387375892,other,,0
2929586599,context,,0
5125508453,other,,0
1268663644,other,,0
685644567,email,7351a06be7,0
9039780739,other,,0
3942692259,other,,0
1821145011,context,,0
1494578255,other,,0
4760484833,other,,0
8965057226,other,,0
7207783375,other,,0
8000954134,other,,0
5350031578,other,,0
6014718720,other,,0
5582717860,other,,0
2644233751,other,,0
5735158862,other,,0
1214185247,other,,0
6282862923,other,,0
8664271434,other,,0
8218792652,other,,0
3365883331,other,,0
3015581598,context,,0
1488239345,other,,0
662773993,other,,0
7865557602,other,,0
6081316691,other,,0
5395714458,other,,0
5065512578,other,,0
1828273367,other,,0
6260947681,other,,0
9572135427,undef,,1
6103371855,email,f35d82ac59,0
2313155024,context,,0
4744244199,other,,0
2558358442,context,,0
136666923,other,,0
2333134405,other,,0
4405380017,other,,0
8968360801,other,,1
5319843870,other,,0
282544431,other,,0
1551730831,other,,0
3149230263,context,,0
6543910156,other,,0
5682115617,other,,0
6081633331,other,,1
4329379163,context,,0
3286122477,other,,0
9210000783,other,,0
8524934231,other,,0
3448628505,other,,0
7088159883,other,,0
1282414389,other,,0
9831291480,other,,1
7853684534,other,,0
2991803071,other,,0
285944450,other,,0
8481167404,context,,0
639992230,other,,0
6630724568,email,b595a99efd,0
8541228933,other,,0
6357573575,other,,0
5012286886,other,,0
5522549823,context,,0
5826454776,other,,0
6173942069,context,,0
8780783518,context,,1
420171416,other,,0
261983958,other,,0
8210419069,context,,0
7166926631,email,74a085edfb,0
5294949393,email,781bc5f708,0
3301782207,context,,0
1015504008,other,,0
8384356256,other,,0
5848468826,context,,1
9347585735,other,,0
129535950,other,,0
456338015,other,,0
3356917540,other,,0
1287484176,other,,0
994882804,email,a50e51c755,0
1257126943,other,,0
6098367752,email,04c0b7936c,0
8277710496,other,,0
6996345665,other,,0
6372011067,other,,0
8916479535,context,,0
2536476809,email,170dc3795c,0
4534238680,other,,0
6986920583,other,,0
9296682945,other,,0
2001408030,other,,0
5190673874,context,,0
2587346261,other,,0
1904979561,email,7a65b8acf5,0
1296103486,other,,0
5201250742,email,f49b4c741e,0
2705105168,other,,0
6733722981,context,,0
9244950331,other,,0
2179042966,other,,0
6355765378,context,,0
528734897,other,,0
2298622905,other,,0
9812502763,other,,0
1503520957,other,,0
7682268249,other,,0
8481023678,other,,0
1774722928,other,,0
3181087208,context,,0
5579652825,other,,0
5968813180,context,,0
9921606037,other,,0
1995978810,context,,0
4063168024,other,,0
1991068413,other,,0
1852805448,other,,1
7682981256,other,,0
4217669710,context,,0
9169303800,other,,0
7271613507,other,,0
2177581794,other,,0
1381596517,other,,0
6834977657,other,,0
9039793655,context,,0
6792857112,other,,0
4912577895,context,,0
3541624148,context,,0
1778464762,context,,0
4939826646,other,,0
3253446598,context,,0
408872573,context,,0
9685735860,other,,0
3985480155,other,,0
3520795047,other,,0
548620050,other,,0
2662307495,email,a65cf4e765,0
1541818820,other,,0
5447426792,context,,0
6679763758,context,,0
2203514035,context,,0
1766541317,other,,0
1633548253,other,,0
4028005350,other,,0
5534161724,other,,0
6371012760,other,,0
4525049543,other,,0
7058773335,other,,0
1091667577,other,,0
3869882853,other,,0
5566396450,other,,0
60864555,other,,0
4408630432,other,,0
628290058,other,,0
3920321033,context,,0
2151137650,other,,0
3491974990,other,,0
7069518815,context,,0
4802024207,other,,0
3340607917,other,,0
8229688203,context,,1
4025789952,other,,0
7507886189,other,,0
651472785,other,,1
7769930244,other,,0
2081039884,other,,0
7830298065,other,,0
9422259782,other,,0
5424361251,context,,0
8459450579,other,,0
3161445147,email,6d97b76e22,1
7142398194,other,,0
6664686722,email,ac4ae74c0b,0
4786877067,other,,0
2692143199,other,,0
3043918088,other,,0
2972629260,other,,0
6172939674,other,,0
2295439153,other,,0
7849899018,context,,0
2926058022,other,,0
3323192343,context,,0
1956731451,email,6ee188486d,0
1747181388,other,,0
8770568761,other,,0
3886778423,context,,0
228234236,other,,0
9437984047,other,,0
2843279298,other,,0
3418258766,context,,0
2090261187,other,,0
7936170484,other,,0
6322162485,email,fb4e569d82,0
9240927519,context,,0
2773192151,other,,0
1648548561,other,,0
4264097579,other,,0
2324269259,other,,0
3507163896,context,,0
1906255421,other,,0
7278746158,other,,0
3460157373,other,,0
6446788763,context,,0
9971815494,email,096e7cfeda,0
1514250348,context,,0
7229931539,context,,0
5017334639,other,,0
6135405414,other,,0
3014927184,context,,0
7781399826,other,,0
8523325760,other,,0
8300173725,email,1c10a18ea2,0
2550797095,other,,0
2086858267,context,,0
6403613159,context,,0
3112038613,other,,0
2542784887,other,,0
9778921298,other,,0
8384150973,context,,0
6661169621,other,,0
3622601475,context,,0
9626643216,other,,0
3737791181,context,,0
7021317356,other,,0
8620093260,other,,0
963078262,other,,0
574894848,other,,0
7117679887,other,,0
5864471092,email,f30bd95548,0
9594104951,other,,0
7356052622,other,,0
4378614306,other,,0
4479465841,context,,0
1374039530,context,,0
1724024507,other,,0
5033975962,context,,0
8363400523,context,,0
7376747370,context,,0
3313351357,context,,0
2455557518,context,,0
8159164368,other,,0
3542949099,context,,0
9159944503,other,,0
1392011976,other,,0
2733905531,other,,0
2957811824,other,,0
6124285734,context,,0
9727479763,other,,0
5380731236,other,,1
1396982800,other,,0
7561390033,other,,0
2123764406,context,,0
3753743141,context,,0
1376133395,context,,0
3853877903,context,,0
1778228282,other,,0
1615071084,other,,0
8745784074,other,,0
3074854051,other,,0
1892811287,context,,0
2903364137,other,,0
5891571145,other,,0
8349353037,context,,0
2607698921,other,,0
8843582628,other,,0
6980242090,other,,0
7381142650,email,760ac9f993,0
9115954028,other,,1
7529877440,other,,0
1151586497,other,,0
3675548618,context,,0
3214750009,other,,1
6157383456,other,,0
241467367,other,,0
9715238184,other,,0
353576911,other,,1
1453047194,context,,0
5029566266,email,315bbf2506,0
1814768788,context,,0
7185207130,other,,0
7981115695,other,,0
6798395081,other,,0
5315139803,other,,0
9066154414,other,,0
9810882644,email,1d907fe729,0
3134107621,other,,0
5716336535,email,a7107aa70d,0
1095345515,other,,0
4693900141,other,,0
692799810,other,,0
941484500,other,,0
4060472380,context,,0
2979521642,other,,0
832351888,email,35a14db125,0
8267409341,email,99e68a2cf8,0
3740718691,other,,0
5409414415,other,,0
3394542631,other,,0
4355476499,other,,0
230559572,context,,0
7670821284,other,,0
604703814,context,,1
4751651083,other,,0
4918161674,other,,0
4257723402,other,,0
8770731307,other,,0
6459147513,other,,0
276323493,other,,0
4335736874,other,,0
2982825430,other,,0
3279070575,other,,0
4648859867,other,,0
6374272889,other,,0
9765284324,context,,0
8069817797,context,,0
2811166499,other,,0
8682073587,other,,0
9241182347,email,692efdfeb4,0
6245495959,other,,0
7772437951,other,,0
1064335526,other,,0
6680527182,context,,0
944906381,context,,0
2387482543,other,,0
6355698143,context,,1
9647407798,other,,0
3409100024,other,,0
2671298087,other,,0
7449896313,email,813f9191e9,0
18193298,context,,0
4185481139,context,,0
9315559474,other,,0
4529689087,other,,1
3763564551,other,,0
4517845326,other,,0
4097647936,other,,0
2290076694,context,,0
765479280,other,,0
8905997145,other,,0
6952361818,other,,0
3785613146,other,,0
4623167455,other,,0
1751167748,other,,0
7536936570,other,,0
4480381976,other,,0
722485056,email,268fde5779,0
2432521128,other,,0
9688427474,context,,1
2258842079,context,,0
7057382863,other,,0
7452209738,other,,0
4228900787,other,,0
5376733953,other,,0
4775289617,other,,0
2387557191,context,,0
6351706526,other,,0
8196179813,email,05c571b6bd,0
8734272984,other,,0
2302704817,email,f6a502ebc7,0
6081711309,context,,0
1620265654,other,,0
9741741697,other,,1
8717055795,other,,0
8182049938,other,,0
5599220521,other,,0
3032604532,context,,0
7482252622,other,,0
4280909939,other,,0
7197621807,other,,0
1070607615,other,,0
8570920514,other,,0
3398676219,other,,0
